departure_airport_name,departure_time,arrival_airport_name,arrival_time,duration,airline,travel_class,price
Bandar Udara Internasional Sultan Hasanuddin,2024-12-12 09:15,Bandar Udara Internasional Juanda,2024-12-12 09:55,100,Lion,Economy,2283290.0
Bandar Udara Internasional Sultan Hasanuddin,2024-12-12 19:00,Bandar Udara Internasional Juanda,2024-12-12 19:40,100,Batik Air,Economy,2408390.0
Bandar Udara Internasional Sultan Hasanuddin,2024-12-12 17:25,Bandar Udara Internasional Juanda,2024-12-12 17:55,90,Sriwijaya Air,Economy,4139130.0
Bandar Udara Internasional Sultan Iskandar Muda,2024-12-12 16:45,Bandar Udara Internasional Soekarno Hatta,2024-12-12 21:50,305,Lion,Economy,3474160.0
Bandar Udara Internasional Sultan Iskandar Muda,2024-12-12 12:10,Bandar Udara Internasional Soekarno Hatta,2024-12-12 15:10,180,Lion,Economy,3579660.0
Bandar Udara Internasional Sultan Iskandar Muda,2024-12-12 14:05,Bandar Udara Internasional Soekarno Hatta,2024-12-12 17:05,180,Lion,Economy,3579660.0
Bandar Udara Internasional Sultan Iskandar Muda,2024-12-12 07:00,Bandar Udara Internasional Soekarno Hatta,2024-12-12 09:50,170,Batik Air,Economy,3895460.0
Bandar Udara Internasional Sultan Iskandar Muda,2024-12-12 12:10,Bandar Udara Internasional Soekarno Hatta,2024-12-12 15:10,180,Super Air Jet,Economy,4139130.0
Bandar Udara Internasional Sultan Iskandar Muda,2024-12-12 15:15,Bandar Udara Internasional Soekarno Hatta,2024-12-12 18:00,165,Pelita Air,Economy,4139130.0
Bandar Udara Internasional Sultan Iskandar Muda,2024-12-12 11:05,Bandar Udara Internasional Soekarno Hatta,2024-12-12 14:05,180,Garuda Indonesia,Economy,7764360.0
Bandar Udara Internasional Sultan Iskandar Muda,2024-12-12 15:40,Bandar Udara Internasional Soekarno Hatta,2024-12-12 18:40,180,Garuda Indonesia,Economy,7764360.0
Bandar Udara Internasional Sultan Iskandar Muda,2024-12-12 15:40,Bandar Udara Internasional Soekarno Hatta,2024-12-12 18:40,180,Garuda Indonesia,Economy,15097680.0
Bandar Udara Internasional Sultan Iskandar Muda,2024-12-12 11:05,Bandar Udara Internasional Soekarno Hatta,2024-12-12 14:05,180,Garuda Indonesia,Economy,7626790.0
Bandar Udara Internasional Sultan Iskandar Muda,2024-12-12 15:40,Bandar Udara Internasional Soekarno Hatta,2024-12-12 18:40,180,Garuda Indonesia,Economy,7626790.0
Bandar Udara Internasional Sultan Iskandar Muda,2024-12-12 11:05,Bandar Udara Internasional Soekarno Hatta,2024-12-12 14:05,180,Garuda Indonesia,Economy,8537740.0
Bandar Udara Internasional Sultan Iskandar Muda,2024-12-12 15:40,Bandar Udara Internasional Soekarno Hatta,2024-12-12 18:40,180,Garuda Indonesia,Economy,8537740.0
Bandar Udara Internasional Sultan Mahmud Badaruddin II,2024-12-12 17:50,Bandar Udara Internasional Soekarno Hatta,2024-12-12 19:00,70,Lion,Economy,1467120.0
Bandar Udara Internasional Sultan Mahmud Badaruddin II,2024-12-12 17:40,Bandar Udara Internasional Soekarno Hatta,2024-12-12 18:50,70,Citilink Indonesia,Economy,1506987.0
Bandar Udara Internasional Sultan Mahmud Badaruddin II,2024-12-12 13:45,Bandar Udara Internasional Soekarno Hatta,2024-12-12 14:55,70,Thai Lion Air,Economy,1540490.0
Bandar Udara Internasional Sultan Mahmud Badaruddin II,2024-12-12 18:15,Bandar Udara Internasional Soekarno Hatta,2024-12-12 19:25,70,Garuda Indonesia,Economy,1860820.0
Bandar Udara Internasional Sultan Mahmud Badaruddin II,2024-12-12 08:50,Bandar Udara Internasional Soekarno Hatta,2024-12-12 10:00,70,Pelita Air,Economy,4139130.0
Bandar Udara Internasional Sultan Mahmud Badaruddin II,2024-12-12 12:50,Bandar Udara Internasional Soekarno Hatta,2024-12-12 14:00,70,Super Air Jet,Economy,4139130.0
Bandar Udara Internasional Sultan Mahmud Badaruddin II,2024-12-12 09:00,Bandar Udara Internasional Yogyakarta,2024-12-12 10:40,100,Lion,Economy,3189070.0
Bandar Udara Internasional Sultan Mahmud Badaruddin II,2024-12-12 12:50,Bandar Udara Internasional Soekarno Hatta,2024-12-12 14:00,70,Lion,Economy,3191670.0
Bandar Udara Internasional Sultan Mahmud Badaruddin II,2024-12-12 07:00,Bandar Udara Internasional Yogyakarta,2024-12-12 09:35,155,Batik Air,Economy,3292570.0
Bandar Udara Internasional Sultan Mahmud Badaruddin II,2024-12-12 09:00,Bandar Udara Internasional Yogyakarta,2024-12-12 13:50,290,Batik Air,Economy,3292570.0
Bandar Udara Internasional Sultan Mahmud Badaruddin II,2024-12-12 15:45,Bandar Udara Internasional Soekarno Hatta,2024-12-12 17:00,75,Garuda Indonesia,Economy,4385770.0
Bandar Udara Internasional Sultan Mahmud Badaruddin II,2024-12-12 09:00,Bandar Udara Internasional Yogyakarta,2024-12-12 10:40,100,Super Air Jet,Economy,4139130.0
Bandar Udara Internasional Sultan Mahmud Badaruddin II,2024-12-12 20:25,Bandar Udara Internasional Soekarno Hatta,2024-12-12 21:35,70,Citilink Indonesia,Economy,3048826.0
Bandar Udara Internasional Sultan Mahmud Badaruddin II,2024-12-12 15:45,Bandar Udara Internasional Soekarno Hatta,2024-12-12 17:00,75,Garuda Indonesia,Economy,4248100.0
Bandar Udara Internasional Sultan Mahmud Badaruddin II,2024-12-12 18:15,Bandar Udara Internasional Soekarno Hatta,2024-12-12 19:25,70,Garuda Indonesia,Economy,4248100.0
Bandar Udara Internasional Sultan Mahmud Badaruddin II,2024-12-12 09:30,Bandar Udara Internasional Soekarno Hatta,2024-12-12 10:45,75,Garuda Indonesia,Business Class,13681110.0
Bandar Udara Internasional Sultan Mahmud Badaruddin II,2024-12-12 10:50,Bandar Udara Internasional Soekarno Hatta,2024-12-12 12:00,70,Lion,Economy,3396898.0
Bandar Udara Internasional Sultan Mahmud Badaruddin II,2024-12-12 13:50,Bandar Udara Internasional Soekarno Hatta,2024-12-12 15:00,70,Citilink Indonesia,Economy,3432886.0
Bandar Udara Internasional Sultan Mahmud Badaruddin II,2024-12-12 08:50,Bandar Udara Internasional Soekarno Hatta,2024-12-12 10:00,70,Lion,Economy,3563550.0
Bandar Udara Internasional Sultan Mahmud Badaruddin II,2024-12-12 14:35,Bandar Udara Internasional Halim Perdanakusuma,2024-12-12 15:50,75,Batik Air,Economy,3857950.0
Bandar Udara Internasional Syamsudin Noor,2024-12-12 15:10,Bandar Udara Internasional Soekarno Hatta,2024-12-12 15:55,105,Lion,Economy,2299330.0
Bandar Udara Internasional Syamsudin Noor,2024-12-12 06:00,Bandar Udara Internasional Soekarno Hatta,2024-12-12 06:45,105,Citilink Indonesia,Economy,2368056.0
Bandar Udara Internasional Syamsudin Noor,2024-12-12 13:00,Bandar Udara Internasional Soekarno Hatta,2024-12-12 13:45,105,Citilink Indonesia,Economy,2437986.0
Bandar Udara Internasional Syamsudin Noor,2024-12-12 14:10,Bandar Udara Internasional Soekarno Hatta,2024-12-12 14:55,105,Citilink Indonesia,Economy,2437986.0
Bandar Udara Internasional Syamsudin Noor,2024-12-12 13:30,Bandar Udara Internasional Soekarno Hatta,2024-12-12 14:15,105,Super Air Jet,Economy,4139130.0
Bandar Udara Internasional Syamsudin Noor,2024-12-12 17:25,Bandar Udara Internasional Soekarno Hatta,2024-12-12 18:10,105,Pelita Air,Economy,4139130.0
Bandar Udara Internasional Syamsudin Noor,2024-12-12 16:55,Bandar Udara Internasional Yogyakarta,2024-12-12 17:35,100,Lion,Economy,2556230.0
Bandar Udara Internasional Syamsudin Noor,2024-12-12 13:30,Bandar Udara Internasional Soekarno Hatta,2024-12-12 14:15,105,Lion,Economy,3274730.0
Bandar Udara Internasional Syamsudin Noor,2024-12-12 06:10,Bandar Udara Internasional Sultan Aji Muhammad Sulaiman Sepinggan Balikpapan,2024-12-12 07:40,90,Wings Abadi Airlines,Economy,4139130.0
Bandar Udara Internasional Syamsudin Noor,2024-12-12 11:00,Bandar Udara Jenderal Ahmad Yani,2024-12-12 11:25,85,Lion,Economy,2075660.0
Bandar Udara Internasional Syamsudin Noor,2024-12-12 10:35,Bandar Udara Jenderal Ahmad Yani,2024-12-12 10:50,75,Citilink Indonesia,Economy,2133294.0
Bandar Udara Internasional Syamsudin Noor,2024-12-12 11:50,Bandar Udara Internasional Juanda,2024-12-12 12:10,80,Lion,Economy,1610459.0
Bandar Udara Internasional Syamsudin Noor,2024-12-12 19:20,Bandar Udara Internasional Juanda,2024-12-12 19:25,65,Citilink Indonesia,Economy,1611508.0
Bandar Udara Internasional Syamsudin Noor,2024-12-12 20:05,Bandar Udara Internasional Juanda,2024-12-12 20:10,65,Citilink Indonesia,Economy,1611508.0
Bandar Udara Internasional Syamsudin Noor,2024-12-12 13:10,Bandar Udara Internasional Juanda,2024-12-12 13:30,80,Super Air Jet,Economy,4139130.0
Bandar Udara Internasional Syamsudin Noor,2024-12-12 16:55,Bandar Udara Internasional Yogyakarta,2024-12-12 17:35,100,Lion,Economy,3776280.0
Bandar Udara Internasional Yogyakarta,2024-11-27 16:15:00,Bandar Udara Internasional Soekarno Hatta,2024-11-27 17:30:00,75,TransNusa,Economy,1603082.0
Bandar Udara Internasional Yogyakarta,2024-11-27 19:55:00,Bandar Udara Internasional Soekarno Hatta,2024-11-27 21:10:00,75,Citilink Indonesia,Economy,1645790.0
Bandar Udara Internasional Yogyakarta,2024-11-27 19:15:00,Bandar Udara Internasional Soekarno Hatta,2024-11-27 20:30:00,75,Batik Air,Economy,1664520.0
Bandar Udara Internasional Yogyakarta,2024-11-27 19:15:00,Bandar Udara Internasional Soekarno Hatta,2024-11-27 20:35:00,80,Pelita Air Service,Economy,2003040.0
Bandar Udara Internasional Yogyakarta,2024-11-27 06:25:00,Bandar Udara Internasional Soekarno Hatta,2024-11-27 07:40:00,75,Garuda Indonesia,Economy,4274030.0
Bandar Udara Internasional Yogyakarta,2024-11-27 06:25:00,Bandar Udara Internasional Soekarno Hatta,2024-11-27 07:40:00,75,Garuda Indonesia,Economy,4863280.0
Bandar Udara Jenderal Ahmad Yani,2024-11-27 17:10:00,Bandar Udara Internasional Soekarno Hatta,2024-11-27 18:25:00,75,Citilink Indonesia,Economy,1719622.0
Bandar Udara Jenderal Ahmad Yani,2024-11-27 15:40:00,Bandar Udara Internasional Soekarno Hatta,2024-11-27 16:50:00,70,Thai Lion Air,Economy,1776730.0
Bandar Udara Jenderal Ahmad Yani,2024-11-27 07:00:00,Bandar Udara Internasional Soekarno Hatta,2024-11-27 08:05:00,65,Batik Air,Economy,1897296.0
Bandar Udara Jenderal Ahmad Yani,2024-11-27 07:05:00,Bandar Udara Internasional Soekarno Hatta,2024-11-27 08:20:00,75,Garuda Indonesia,Economy,1940596.0
Bandar Udara Jenderal Ahmad Yani,2024-11-27 09:45:00,Bandar Udara Internasional Soekarno Hatta,2024-11-27 11:05:00,80,Garuda Indonesia,Economy,4274030.0
Bandar Udara Jenderal Ahmad Yani,2024-11-27 15:25:00,Bandar Udara Internasional Soekarno Hatta,2024-11-27 16:50:00,85,Garuda Indonesia,Economy,4274030.0
Bandar Udara Jenderal Ahmad Yani,2024-11-27 10:10:00,Bandar Udara Internasional Soekarno Hatta,2024-11-27 11:25:00,75,Citilink Indonesia,Economy,3434794.0
Bandar Udara Jenderal Ahmad Yani,2024-11-27 15:25:00,Bandar Udara Internasional Soekarno Hatta,2024-11-27 16:50:00,85,Garuda Indonesia,Economy,5047310.0
Bandar Udara Mopah,2024-12-12 09:00,Bandar Udara Internasional Sultan Hasanuddin,2024-12-12 13:25,325,Lion,Economy,9126980.0
Bandar Udara Mopah,2024-12-12 09:00,Bandar Udara Internasional Soekarno Hatta,2024-12-12 15:25,505,Lion,Economy,9206680.0
Bandar Udara Mopah,2024-12-12 09:20,Bandar Udara Sentani,2024-12-12 10:30,70,Garuda Indonesia,Economy,14002750.0
Bandar Udara Mopah,2024-12-12 09:20,Bandar Udara Sentani,2024-12-12 10:30,70,Garuda Indonesia,Economy,14033400.0
Bandar Udara Mopah,2024-12-12 09:20,Bandar Udara Sentani,2024-12-12 10:30,70,Garuda Indonesia,Economy,13887350.0
Bandar Udara Mopah,2024-12-12 09:20,Bandar Udara Sentani,2024-12-12 10:30,70,Garuda Indonesia,Economy,13887350.0
Bandar Udara Mopah,2024-12-12 09:20,Bandar Udara Sentani,2024-12-12 10:30,70,Garuda Indonesia,Economy,13907330.0
Bandar Udara Mopah,2024-12-12 09:20,Bandar Udara Sentani,2024-12-12 10:30,70,Garuda Indonesia,Economy,14710950.0
Bandar Udara Mopah,2024-12-12 09:20,Bandar Udara Sentani,2024-12-12 10:30,70,Garuda Indonesia,Economy,14736480.0
Bandar Udara Sentani,2024-12-12 14:00,Bandar Udara Internasional Soekarno Hatta,2024-12-12 17:05,305,Garuda Indonesia,Economy,14002750.0
Bandar Udara Sentani,2024-12-12 11:25,Bandar Udara Internasional Soekarno Hatta,2024-12-12 14:30,305,Garuda Indonesia,Economy,14033400.0
Bandar Udara Sentani,2024-12-12 14:00,Bandar Udara Internasional Soekarno Hatta,2024-12-12 17:05,305,Garuda Indonesia,Economy,13887350.0
Bandar Udara Sentani,2024-12-12 11:25,Bandar Udara Internasional Soekarno Hatta,2024-12-12 14:30,305,Garuda Indonesia,Economy,13887350.0
Bandar Udara Sentani,2024-12-12 11:25,Bandar Udara Internasional Soekarno Hatta,2024-12-12 14:30,305,Garuda Indonesia,Economy,13907330.0
Bandar Udara Sentani,2024-12-12 11:25,Bandar Udara Internasional Soekarno Hatta,2024-12-12 14:30,305,Garuda Indonesia,Economy,14710950.0
Bandar Udara Sentani,2024-12-12 11:25,Bandar Udara Internasional Soekarno Hatta,2024-12-12 14:30,305,Garuda Indonesia,Economy,14736480.0
Bandar Udara Sentani,2024-12-12 09:00,Bandar Udara Internasional Soekarno Hatta,2024-12-12 13:20,380,Batik Air,Economy,7995230.0
Bandar Udara Sentani,2024-12-12 09:50,Bandar Udara Internasional Soekarno Hatta,2024-12-12 12:55,305,Batik Air,Economy,8251630.0
Bandar Udara Sentani,2024-12-12 10:50,Bandar Udara Internasional Sultan Hasanuddin,2024-12-12 16:10,380,Lion,Economy,8279450.0
Bandar Udara Sentani,2024-12-12 09:00,Bandar Udara Internasional Sultan Hasanuddin,2024-12-12 11:25,205,Batik Air,Economy,8368350.0
Bandar Udara Sentani,2024-12-12 11:25,Bandar Udara Internasional Soekarno Hatta,2024-12-12 14:30,305,Garuda Indonesia,Economy,13457080.0
Bandar Udara Sentani,2024-12-12 14:00,Bandar Udara Internasional Soekarno Hatta,2024-12-12 17:05,305,Garuda Indonesia,Economy,13457080.0
Bandar Udara Sentani,2024-12-12 11:00,Bandar Udara Internasional Juanda,2024-12-12 16:20,440,Lion,Economy,7421030.0
Bandar Udara Sentani,2024-12-12 09:00,Bandar Udara Internasional Sultan Hasanuddin,2024-12-12 11:25,205,Batik Air,Economy,7904530.0
Bandara Internasional I Gusti Ngurah Rai,2024-12-12 11:55,Bandar Udara Internasional Yogyakarta,2024-12-12 12:45,110,Lion,Economy,4061280.0
